track_id,pageviews
1BMhbPsW66IXqksKC8jrCf,11074.0
7oiCqfE8Wjk8wf0pFTgL2H,14135.0
0alXPC11fIucBFD6qcCE94,20558.0
6PIEE443qM0IS279RdW24q,129479.0
0qup7d7G2WffwARHKrqT2x,33564.0
71geaRAZ2M5w08T3kl5Xvs,14553.0
1sR3kJi14jA8Gau3a0yXAo,33533.0
736KP0gdltJQWPKk0wVL7l,11534.0
41o8xTDwjg6UxFdWEwjjCV,70463.0
5WsxLkPL1QRKRfCed6qTTn,7847.0
7DNp5wliOrg01iwvUnL3Tn,183646.0
42bvrAO7GYjNAxNu9npSS9,15728.0
2WmCJvoZ0J242JreLBr479,12125.0
4rJtUMlnhJzlzlnxyoc3tb,20848.0
76BuIHRNV8KDdrYveZBOOa,9020.0
2FNYp8WnWlqkI4J0Zgea7a,5803.0
2wDNPdxYne20hok4QqmGZi,21984.0
3uJggzf2q1lCOl8EiQHFvN,11322.0
7LimFGKop84KMDutqYaNIF,20701.0
18wDkct4lkK046D6gcCASs,39846.0
2KEu2z1f7TakR3KY4jGLzl,5073.0
4LILQ0tq8SoF29dkAX6RXf,38357.0
3TNoNv8Z80M3pfm6CcODsh,20660.0
0TxXEbxn52XsuAhxb6VFZw,89436.0
0AduS1e4FWNLdnUNmMwQQd,26120.0
1D70EbZoedMGzZWYZvfQIY,798945.0
6yFD0TSZvxydqGxLNDjZUO,7976.0
0f7OHfUNNs5DGTijGFPalp,460586.0
73sWpECi7iZrcISLSRxuaH,15972.0
7z6pDIQFv510mRKfyEjHR1,9741.0
5oqiovQufNFDhA2PpvsaCF,30160.0
1VdHooAMVaGXPSty8pifv9,54940.0
7FYQ5lnm0aSw5gughyiDkr,14396.0
7MYCBhcWtRSJ7YXTfIHlI8,27211.0
3CqLvQ9fPOLtLIKb7r5ti6,25833.0
4LlNoNZflek4hZyZigCxpW,42654.0
19gnUsuhjIwRw1GqYzXtPh,27460.0
1PmWRQ2TPB5FCOvinqx7ql,25393.0
3Vxc7fLBmG8vNk6G6Va9Nz,301455.0
292hQrFkBjVmbHRqGVqBta,55648.0
5xErd5QhOvTKFU7l8dffWC,21133.0
7JiCaZ93B0hdj3XwFqwn4W,18823.0
2f8KUIjzOwzLWVF20DpD9A,7284.0
56EYmR9IrFKKYdygcKXrvH,13977.0
3iBemYZi4lw53UYDlxqMlw,38709.0
4jTPlQp1YnJFmP3tIzLcmN,16285.0
4VF5XIZ7EiMfLElRzYG2E8,12980.0
6dWGSm15Vj6m7qLKEO85ZN,7540.0
0xhiQVCz22skOX51jsrfyE,15683.0
4Q1ohVGxQgvvxlFjDQQnPz,44498.0
5wKaxpvqXq95IaoAVPLgoi,22089.0
70OrTBlb0RLKNfxWE6fZZM,24253.0
1gKSpFpX3poa17WIAyFVsp,446751.0
1RMAY4FuX9P5EwLEnY2WJ0,20153.0
3QHOeZLrjWV3R1ps587v7c,44342.0
4aOQG9TYcZOhT3sngkMI9K,33500.0
572R9OVMyWKBeg1hOMgSsW,7121.0
31qE8JaRGoHtzo4YOuZi5i,6329.0
04rZkq3ihHmGNfKPgBiTX1,20245.0
5ovcVaOus1Wv4vTtyGXlhB,11574.0
0eHT8N5YQglv8cYYizXvSw,14076.0
3xtvbmRrXAb5m5ng0KPMSk,7889.0
6fn9Mjsv8sXPI0SJV7QGNa,23398.0
4mpUaApNea2QhQshM4xyr4,5344.0
0JiX8NsRdCHm8GliFuf97V,21224.0
5Plx6OhvSukqCRdZ52wUXz,133589.0
4bZRYFisUYwyOLJDPYnj6u,9069.0
6L0BBPYeWnaQJeDa0ox0IA,50813.0
3otPJZCk274E2FIS1ESA3H,10149.0
5LvSh5CsE8uWIcj1Pa6STi,24073.0
1zmvaeDthBdtthb4RgYr9a,16127.0
1jzZxOYrhSgowlEbc22JBF,46656.0
1jFqNxoIpLHkor2pGQiaDu,11684.0
0XjXQDJpajDzCdpazp1562,25235.0
6MnDkyb3VstTCT9ELxjfeE,71640.0
3f8FaHeG75RzZHWzEQMKm7,325228.0
5zMRkxgFscsPItPsMy4ItS,16111.0
5LGEfWqwgYL16tyXkrRC8J,12990.0
1KyR8mYnMcVUHLgApFSLBN,16994.0
6uvT4Di9ZRBw5cbexZJDts,5171.0
1ecIqo8pOc8S6y3l80iGxd,195815.0
1hnfPh6AhAmp1Oyk6hgtq1,33605.0
02QPENpZVWiSrrLRXsXNqE,16867.0
191qPeOpllZfaApp35HXK3,26116.0
5LiS3e3c2AMUBXmd2ZydOQ,30510.0
3oFdBAMTChekvADT8IgMNa,36702.0
1VnQfAPIHwFImjfO9gnyUt,9768.0
29Qqb1qYSjC1pSK8QPDnkp,5139.0
1FWAB1KZHJnAeET0288xha,17485.0
7tSZJ9iI3634Sqtd6Uvl49,16873.0
1Qaa4I0iyu1yUxtar6Dj3r,16365.0
0ME1Lv9K21SHHrwYaClxlG,63426.0
54007AqKIiRCG69C3ySu0b,9110.0
6ANPIv5r3vdWntrmFa6H6M,43595.0
4GiXBCUF7H6YfNQsnBRIzl,5868.0
5PvjHKybHaiZNOGdF3yYwt,9768.0
7Fhgor5m0lekhS0jw4jklT,6964.0
0jVrsPePGkiwvKgJO9a8Qk,5743.0
4AT1s8QMFNaYipHE2TaI2s,9799.0
2gL2Pm7OJkk0X5neLyqiKB,15909.0
5d98TnYzxQmFE4vKgzWXuT,16218.0
1yEfEkEOcNGpCBxEZWjovB,20873.0
4eH47ofIZbrbKwmLJSu5hb,75915.0
79x6uDDP9EAT5c35zOZhXv,61270.0
0Gc5rsNFs2l5TKxeSLAYyK,14243.0
6ZnLfoB54gB0jSsWSrm9c1,8998.0
5yQgbjGfbj2U02m3M2wX3N,105931.0
5LDu7vZQ2umxl4T9etcHrj,37967.0
5xZYQAl2oktfGQ20rLOJt6,446751.0
5qqA8yKkea4fP0fPVpYCbE,30520.0
7maV3I3KQNYpsOWYTOhGqn,25244.0
5WFDseVq6n2LnKQMByCYnj,9491.0
4RBL1O2KXydgUhZrslOsn5,66126.0
3eYtA9yx2Qa9p7zpx8rOYt,5195.0
2VwBhM5L7wGE4lLavyJy0L,19553.0
5vyVckEUyIogu3Fq7J3lBR,10449.0
7nCfgsjUCQUogw3MY5tEeR,54192.0
7DJBy7gCXi2NkcgoIvPLcG,5975.0
6m3GKOLADaMvOT6iwT5FZ4,16365.0
5k4kanZ0bLvKEUtXMlJT5b,5508.0
4PxzGOH79jcmmldKgoI9sB,40490.0
4wd09wCccmxUB7XVJp0RNn,170698.0
0NBKvnJAAG865ENj9bOhvD,14268.0
7of3zsYem3YDWQLSkhDZTn,10204.0
5fuON606j1hkPGJhFMwerY,20677.0
3bZKIfJVpW8HktEafRnRP2,15628.0
120w1eBYfiYrSXtegu6uEb,18578.0
4ZC8hXXqu2hPcDLw9QTdtQ,71794.0
7wnWqdOIM00a2OGkV22KVf,32241.0
04rMpRstoJt3uvqyNGKczX,30005.0
1hrCqasBFvB9IyLhrABVhc,7964.0
411kkbixYrnqF7IAU8cSko,32736.0
3tHPjLBakLS48aumhFpJMt,8925.0
09n5OiITfOYyL5s4zTn9PE,24864.0
25IXknfqkMuACBD5jeRv60,48865.0
05Rdg52eBYVUy5A55rnz39,18796.0
5QHElgktygMkgRdpPhXfn2,36786.0
232sENKAtmcdvZbfbjLT7C,15915.0
71lXNAROGX1zo6tX0MSnCS,28150.0
3UMXhDBYe7eIXUe2HLUn0v,16012.0
2Kh2C5PbekvEilbCOTzTt1,5096.0
2E9n1Zpby16xLUPoujMUSd,7300.0
1OnXz5v4hVdrNLJ9N4MqzL,5514.0
5oQx6XZyrOOkGbme8DA9GO,66319.0
7LvK43IERbcLsuabmyKQgi,27981.0
7qW9TkSOoSWI63EqzMzksJ,44140.0
3KwXjiZwQHSsqQAnrcH8uZ,8994.0
3MpK9vnxxgYvh0CNeGvx6G,136661.0
5ANnHcFKjGAC98A7Qkaepd,11598.0
2EZWdLnLPwL97JcfNlBoM1,42691.0
5pemEFax3jfocz4FGHa3UC,12261.0
5yfCOM6h5RJebbDIs7f58R,12913.0
0qCQg5TkfBfkTsQP3IhAmC,16763.0
3KZRkM7Uv0F2oCTUHAvv0a,23146.0
7gpuC3rLKkI7PoJcEnSIO6,59713.0
6zBvnHbKJgNxZgJQdNfupl,16288.0
2bYp7DYfjXULM24FUh9Z3Q,13781.0
78NDstvbMtbdiPsYmGrHid,21525.0
4cElF90c7E2ocVcgNNCSTg,13100.0
4csSjpkgRI06CpVeYfIjwM,57158.0
6yNxY7EaeRefxPg0g78g71,10338.0
7rbV4H1PitZR99RCndrUhp,31656.0
6q8Hzgy0AUALt14m5hUb1e,58612.0
4nI0hEooMKdC8qIvBXz1WZ,14498.0
3E6t25sxh6v5FDSfIVIAOz,6397.0
19QT1L9qUNKHYNbYqawaX8,27981.0
5GWyNA4n9hx5rhkK0KvQ83,23218.0
7v3BvPRQS4DcsDzYU0BiVd,6159.0
2P9Cn8LEt0mK0WD6iCYokP,12921.0
0aLk2Za7r0eGlLOepW2hzL,15357.0
0RdMBceHhBJLqNjObk1NPP,33766.0
4MsL8usISbBWiuBI6nfLwO,155679.0
2fdMAIsNH4wY7RRda8aCfL,31265.0
0p7QF136UOOUHnyU8CuZra,25166.0
0dc0eU5THc1uE0Q0KV73XN,35498.0
5M8oqeozsjPMSXbkjo0SyD,5502.0
7esJti70vOf5JB2ZYdihSc,11074.0
4uUwD0uYzIDjKMKQglzmD2,52334.0
6xcSL2he3cuh2OSkAlbubf,29496.0
3opmoDn4nG2eZWPjI8B7Bg,46499.0
3tDXtL32vrfIpw3U0I5OWv,6222.0
2XvpMAHHUVuKodlo7BKqpv,24330.0
7ESCrKC98mNhYZY9AenRMQ,95613.0
5PTfaMVsUw1SXrD2QwslBi,5712.0
6617eD33ZOXYQVPiOALrfb,25900.0
4dim8F8t01qimHOmr6S3Gd,6497.0
3YopnUHNatnlOj2YMcgGAL,8543.0
2LLcI3oU4CedCQDV5tJ1SK,41227.0
7g8OpS827dAYU067lZaR0L,39533.0
5T2QE22XKxvMyQb5Xmr70z,6319.0
46YhJlhvrprpHqfY93EfVy,27981.0
6xfL1KzGxg48ACVlQE9qXr,14304.0
1paxjwS0WOuSSpC9wRxUxS,7490.0
01tYmArIgPEfM3KX16TEWg,5148.0
2653w6bJ1hFavaz9mGE9aT,12063.0
2SiQKjD5mANk0qkNTx2BmO,27664.0
6b0AtCzgnYrb7T84o18V4l,40551.0
0WH6kyp9QpnCootMkRXIuD,19849.0
0du6OmNogq3ltN6SfMEVfc,8641.0
4U0uyXjjwxQ3XWwEAWAk7C,48865.0
6mJMvtuCMZt4XXNs5zw1zx,12440.0
6bUdDs96w6E1ZhjlkEhDny,12197.0
1EKiQ1InQXuodp4M1idrng,33533.0
3H0XRfbPaBqLd1UjzRMVnt,25745.0
7sWp37WaRYUsEg0QLjtXeM,5109.0
16D1W4BryVlcLI4JcTRFkU,11547.0
7Dprt8s1FohodJYtCNcM4a,12673.0
0h1SZq39K929efc7KqO4NN,17395.0
7wqMZWYeBxJt0obQPnF5NX,17790.0
1ddEJFVOCOjNqh19FTQAsX,7110.0
7MmWhuAjaisgimANoL6E1Z,8617.0
7FsM2MPjPCdgYld4NsvO0f,18562.0
1MFuB2Ju6Vutt1NnFMJxh3,40649.0
3dSUY34vmIYWJn0M6oZ3BD,38357.0
2lYMQJyM2LOGEG3rVkdFod,114736.0
7hq1Zo9SwHN8Hi2Q4vn6PU,8093.0
2enprHJA0siL33w7TaN7VH,6557.0
73iwWviVbnrQRuzbsz023q,369125.0
3lPUkHAb89qtY21Qj3tesY,15144.0
4PW2BiBPZS62HxJdeEx4qh,5871.0
1m9psn7vXZCkPA5Mykloh8,15605.0
0G7gByB39sQQuuxRusMGgw,22239.0
1zpIpaDCv77z6zN2fHNTW9,28717.0
5WXxa09NSrbxnuOMX7glZU,9402.0
20qkS51sD3ZAzFIUryztcg,8937.0
5pdKPY4O9CHuzDDp557j4N,43595.0
0tuEEuDijBNJxcLSIrMNsU,6171.0
5kgMPM2m2sGGuVL4KpHwiO,10182.0
2RL2T8UJH9gYqWGyirEXdP,432884.0
2jOkuPweyFcDBBBF8ZW8Zr,40138.0
5tdbsJQ86BVvjmpTikVP7q,6797.0
02TGXV8AG3TdfTiYEstWiQ,75915.0
0c9IskHkskUkJU0YrrR4id,5072.0
484A69KzkCkzmFFZUKkH3T,8602.0
4VIDVd87GQcBSbofvDp8Pj,25745.0
4IF0TpPhXpd76YCi2b7ZLY,16269.0
7b05yUcjnxPDUhWNL4nE3K,23106.0
57rAvblBMBmdPBugRF1T77,24295.0
0PD211kSLtAZ76OSHtMOnJ,12319.0
27BMLvWD1TYdosiReVgbAt,10453.0
64zbLNGoXS5A2cLzaxTdGh,9958.0
6WLhSTndp8gFqVn4uWwnRk,30520.0
2oalKRlxTriLRlCUGxT3yC,35046.0
3uHV4rbEWjIkNTn3qTPt0d,6925.0
2nes7xBxT8C2ol7lthypyF,30624.0
5CIiAe8xelugEbmNkCvmpS,33684.0
4lBK69TGhnf1Mj4WVE4HyN,13657.0
36mCPzCbnDVSfvh5KHGutc,35046.0
77lC0N7M07wmeozHWjNKts,8996.0
3NGzaY9pJjoMvP4gnnajGF,10760.0
4JPEuPsDG3nNJMAvvQ2Rr3,84633.0
3ABB9ZDbKhAH5iBYp4bE4x,16837.0
77sRgw6CNXgfE9kHqX5L2S,58993.0
7pWSdjUXBKksqggB49v0RE,78059.0
30ZGbfPsjDNCgL21Qzciuj,21301.0
1KnilWyiAb1Jwa9QJXZGMN,166342.0
3S80U4lmgrsYM9Ew93Z82P,33901.0
3rN8FadmMuhnJX1l5eHoCN,11077.0
4yzFhsULEg65lbA7wjKaAQ,6467.0
79gWHNuqA0aOvINjxOD3VJ,17982.0
1xsGrsVJwG9zel8pefzVeo,5771.0
4oXOOBwZsHFnRRNBNXrr9X,5663.0
6xRMwzjtb7bEbDFYP97jQB,6467.0
2Zcr8xMMZyNT5wMsj3SWmw,22604.0
3xcHU7fOKHN4K6Tjs1cZtL,7632.0
0LpmpBulMgAwtdC3YYgkql,34993.0
5v1bA7NmQcQHvH9IDkeeF4,37679.0
3353kZHw7GkGn7ZzT9k4Dj,5363.0
5GDiNqMe76rDS5ZgPaI03R,281825.0
1gNUf7ItWfqwFrpDWzYcYY,20558.0
2G5bas1NMxlSYOPAJxBKfo,5543.0
2ycrsWMQXAtp7h2HkT60RV,12163.0
4mLo5ouQ9giUdWSAOtn5TK,125605.0
6h0FOQxhnq0iqVsf0I9WsZ,10962.0
2vULyRIRIZH8dnw7lyXAcR,11593.0
4ijw7fy7LDYMZDqt6SGWIB,225240.0
7sJXuJAILCsWXxMp8il9CZ,34716.0
78NnAw2qrlMrsedXLWLsYj,17659.0
1FVo8EEZPf1tozsu9zC2kB,7517.0
269tQZZrPkJrWTpgK915BW,74174.0
3TcoHf7nvC8RaDVdfIFjFR,12905.0
2ejzZzYYXIeo5thfL506Xs,11243.0
29ZJSsfmcSJcShl44iXuP1,31506.0
0VxX3RBKO46Ky6XgvN0bME,7639.0
2V9p00deRkvclpg7A7FWaz,16337.0
2hbrah0o7ppR1HeQkDvLhj,6898.0
7nhTpkQfsanJzuz9RNsoo4,21376.0
17fWdcSAhLc6559youmLap,31681.0
4SgbELGcdmMdVtSbpkSG6x,5605.0
0d0tJF80562KcMndcBcSfM,16570.0
2fS7XWfRXnje2uUSYCl8us,6772.0
3Ev6aVapOH1bWxnfZVCJuz,31968.0
3cVNvBOGCLGf7HaMhcWSQW,168029.0
6vMiU1tMnWXkWlmMWjX6ZN,11696.0
0agOh4F8PiHH5NtTwtumYY,14308.0
66ooaEstAKy5uBGBHIqcfM,7446.0
7iGdNkROFlxqUJkHNlkoQV,11357.0
1gfF1n725SnaCdTIgJXdNj,99045.0
6WCN1inLjAbz89v0UxsOuX,5134.0
2Y1nNOwZEwVou7q3L25I2J,18572.0
435sp9O64WY2P9DLMuBDCU,5530.0
389R9arpxdfl0JA450Qn9m,27179.0
0h8dfDxXQ7vxhoudIxNrsE,7893.0
56LfnhlS3xvjtCpXWOxleW,5269.0
0dWba8w0jLgk8UFBlpxfGu,41240.0
5aUEwE5Ta7RpsUcbhUKM9a,82956.0
3ZK8icmaq8PMW686smPDVL,14946.0
1PHW3cZ0rOCJ0MGlAgQYOa,6927.0
2Ln5JJOBoVDIoA8MJ2vG0C,8850.0
7ojVoUWBAUP701iFpdKnFu,5246.0
18L7Wu5zpWR5SH95apWaGk,7874.0
3bshjjlr63HkgFFxdA8mvg,20237.0
5pnjFG0695iwvR9qsnfTSk,13534.0
6HAsk04nz2TaEbK8lncN3w,88478.0
26O47HvtANzG1c2Uv6eW5H,444129.0
6EJSgsy6cSkGs22HvLbbV2,76488.0
4LZqNiZHiQvGLlt0RkXtqt,31433.0
2UB3VxxjRvHQ6BVF0rvLkC,8541.0
6KbpvmsV6L8JsON1C3JHAV,38231.0
6tzHi7qmbncwyjdfkDuwPI,350668.0
3e0qSxu1fNPzDlwqWN3cBD,9899.0
7ydapdmQ4oivP54X29q7Af,13571.0
2AR2DLsnWt1U1b444wRbNn,10158.0
6HPC1gUWkXigupiq09jYFR,5724.0
5cXdB92xagJr4b30GjRbfX,14396.0
31xqbaSu7ozgcK8desDuMK,14243.0
1jeD65CcKFXTVcrj64J18V,6480.0
0FBfvGkoyDsn1cjtJJzTWK,18929.0
58QomoMiMPhWfZwrqOmUt0,10597.0
79Scr6iQiMOJ8k2BJHGT2A,12687.0
2Bv0qamiKGfDBtXCutmXJf,30001.0
0qnoS5hMZMphvKWi0D2LQh,5780.0
3hP7U1NmWEyeZRpLA1BhYj,5363.0
0ZmCXhJ7oXIisB1HygOW9u,25352.0
0UgHkodbptL6XQBfT5HOK1,5634.0
3PJq5Cu74e3bIes9sY7jM1,8060.0
6se4sK4ZbkNgOJUkmszbxX,55469.0
3QmWlJFxUIbs3cMOyfaZCD,76446.0
09bLDav65046ms4Kk4PKBF,24073.0
7KPfqK6V6KGpUGBWbFY5gl,15258.0
6VSCXbO0lkIFar5tuGDasA,13584.0
3onPZQxZ9igu7plus3rK7D,11029.0
2q6vKKi78GYvMtPT2eJMx6,11858.0
599y8O5L7DicaGwm1KUdrX,6070.0
7ow0KcdNRitEedvwQNTd6S,15602.0
5W6ZU4UOGofCZFqppTIwNS,7191.0
0vSQLvzkLlj11QRHsKSQz7,6731.0
7LkQBDAiS0GVSO5JQuYDzY,10422.0
1dqiXGXfB74mwUeJRvqYKB,5406.0
1kGYHnD4aHkQsyVnzyvabM,6708.0
3JMTRQFV6E4Y1Iwv4XsNwl,6061.0
1pacMcYVYogKfF9gHyBDrO,14483.0
2uGMhUNGRJjtavJlqkXWsd,10259.0
6hPyZ1hZK8j73Ezf6qHotf,85506.0
2fgbsGWU2Dum08uifQHhiB,21532.0
2bpWyCj94RZBXCMdvkV0Mt,20698.0
2sKMKKLObm8wq7YTeB6Yxd,35625.0
4zwIZoWo9KKOAkFqHZqVzO,11142.0
6teK395xJoARA0vVYXEfH5,11530.0
04mvrWQLC4ELnshJGLFVxu,11472.0
4WDBuq5uqjFk87a34uaVzJ,88478.0
2vabo8sMxUIrb1NufH1JBu,5801.0
16Ks4wN2wG2wGlDMm5Tphe,8639.0
5fWVKsU47k2uNyI8USfchs,8132.0
60ZfWcLKGGNVepG0BzpEcB,17941.0
0ymhUnNSuTEdKCRYEVpWOS,8402.0
7ob0221dnx0OOGVSzNZgXO,1551137.0
2Q8SDquWsdCfxlkMO3YECO,30320.0
4cIGNFaKpoVuJfVvixS0mU,13128.0
1qxGN0aryLrJ4elT0gHH0a,86915.0
3Prk96Esj2yy7RHfseIWOG,21140.0
3lIpyCuNfsW3p2x5DikOdR,12972.0
5N17FLkppeFMfsEiHjcrBz,6526.0
1Pj6cjIyqBBnl82qJwi1Kb,30549.0
02qR0Dbi6JawnhEHD3UxHq,66126.0
5ApdBBa3MtTzpF0MbpB2NG,5922.0
1gfg5iC8jzQGs8VYlmf07d,7592.0
0KLGjcaznMqpUwxAws0KwL,476945.0
0SCtEUwSkgavjuzebBznX5,17284.0
7q8Ra1iodn51WokRR0VrSl,11622.0
2dhwJNH50XJWS3tCKVWKtD,109715.0
4xmeLj3uVcoAwgDtwM4MbG,32722.0
50WEGcj8dZBDqF2PCWF9id,5460.0
5c15axZrDZtzqYsomtEwTz,13949.0
0Ox458KpvZQ1Kuj9mUNPLL,19728.0
41c6R2RLOiO0tglrV7Uxr2,15785.0
4agZCOTdZDD4r33mPPDy8b,8039.0
0jtLwaA1Y2Da0xrNSJEgs0,15137.0
5DWmvAL8WPuncj8tSxFVNC,5629.0
22HHKW1Z3NhxUFV0tOV6Iv,8861.0
6BJOQ94yeGXYwuR6X9QO1N,5124.0
6MMAUZfcDKtjbljNowTCuf,10471.0
3OmWPC4tmUpJtLEq5xzX88,133972.0
0y2DyTS7hhrR9j5LAgTldO,23607.0
1qBdaXNjCbMxJGfImAOCTX,130199.0
4Xpu7wUGMZ6XcVvZHd5mwv,14667.0
4DkA3DNGcEAh5SztzpTxPh,79409.0
0zP0lnCInwTMeaRDVYiQHS,16999.0
251x4kMlZoNg2RQiwc7pNz,29051.0
2yqoS752ZB6AGYS2PZHNk7,6927.0
3mtUR8aNUoMblqX49YzVF3,27915.0
4vumsuBIb2nEFKLuNaOeGO,5691.0
5BlTCQoloYMJnknd331TSG,677647.0
1r5sw5ZdWTQYyXbva03U4g,6793.0
2Psu2QEd3oEsNuk6TtiFmD,9128.0
6vikZR6OvVmDSSgfiQVQgm,8925.0
69CIs9za4BDajb7hnbDBX8,39846.0
0RdbQA7iwXfNuKtdHeyJ3d,8202.0
06a8tMaXfKlBKv6df2raWH,10591.0
3zXfuTPCPrPfHSLiH3uMJe,5957.0
5uRTA8ZbHmJTuNL6qbEqR1,432887.0
0oKU0u7DD8cchRbNTR0SC6,60928.0
2XFr2vzg0bMayzpkaQyUpa,20633.0
7eNM9suHz80f4fbC8aobod,6888.0
5VFReq2Sh6BSe34hOSdRKM,12444.0
6irNz2hSXvd2QJG0vXyBFR,205803.0
5vxd49MupkHObFEhcpT1ii,11625.0
4n7yQZmiQyVESOeBvpZiyZ,5521.0
7bEAWBKazcBFEQtjtReyGH,15137.0
3Yfx6OUnjz4dEtHdHxh4g9,11824.0
2LUYGE3JUk4LIIobqI0jpr,8185.0
6yXbhtXMMujv7ZcV1UxCuD,6445.0
10jxdtqqR3Q71OLrtVYVIt,78059.0
5E7G70M1ARuOV97qrXTkSD,12983.0
6k0jG8CKOd6lUGFveoXGLa,19406.0
5hr1Po9WfrdAuPMj0lVEA3,13479.0
1U6KEQuL5wPJZMR0iHvzqh,8919.0
0jzubiBa1TGiTqkthxJnXR,10918.0
5eReKc1D8ZQAg9kzQeHRdH,89645.0
1P9EcArRtN9vEEAJZqBoqy,22001.0
45sDIKapDyxPl307QpEAwl,110496.0
6dBUzqjtbnIa1TwYbyw5CM,661395.0
1zARHKo3tPfw3msYMlF7vY,7398.0
20dkebBtPR4AJ8vVos41Gw,57483.0
0IkKz2J93C94Ei4BvDop7P,548221.0
6K4t31amVTZDgR3sKmwUJJ,2029892.0
0ICTBe2eDGqNfs1T4jL1xJ,49505.0
2qxaR31Te4xDR2yO6LqM8z,68610.0
5FVd6KXrgO9B3JPmC8OPst,7502841.0
0pqnGHJpmpxLKifKRmU6WP,8144143.0
2BbvbuxwQaHYdZa1GoO1hq,89486.0
5cF0dROlMOK5uNZtivgu50,4106613.0
3DK6m7It6Pw857FcQftMds,3811397.0
086myS9r57YsLbJpU0TgK9,1630032.0
2tznHmp70DxMyr2XhWLOW0,743628.0
6i0V12jOa3mr6uu4WYhUBr,3145253.0
3QGsuHI8jO1Rx4JWLUh9jd,1949462.0
2X485T9Z5Ly0xyaghN73ed,1200198.0
52ojopYMUzeNcudsoz7O9D,1701352.0
5lcyIeEfwZTs8Ajw3kdF7P,742046.0
1O9D7P7Z1wMJXW19zTXrXi,150053.0
6Qn5zhYkTa37e91HC1D7lb,1429185.0
2iUmqdfGZcHIhS3b9E9EWq,297317.0
5anCkDvJ17aznvK5TED5uo,342714.0
3pQ6u2XeP9sml0pQqFgwZx,5245.0
1Cj2vqUwlJVG27gJrun92y,586499.0
0w5Bdu51Ka25Pf3hojsKHh,645829.0
1EryAkZ0VHstC6haIxVBiE,591609.0
0umDVf77ygI5RiVp9OvNDj,150939.0
2FY7b99s15jUprqC0M5NCT,941354.0
7oVEtyuv9NBmnytsCIsY5I,220977.0
1170VohRSx6GwE6QDCHPPH,110477.0
3IyCL4Em1GOpNGDf451Hg1,185769.0
3Q8zopc4ABXhysDb1sgLVW,42873.0
2DgdHcjWmO3qd50RzuBLgZ,397589.0
7ueP5u2qkdZbIPN2YA6LR0,382233.0
4bLCPfBLKlqiONo6TALTh5,135696.0
2AT8iROs4FQueDv2c8q2KE,1154938.0
5M4yti0QxgqJieUYaEXcpw,466558.0
7r6PigmGzlB3YPB7wvBBbi,3725167.0
6t6BoVwsDCpLOogU2rRP19,41215.0
5d8Wq39QLT6OQWsY9paz5n,379443.0
3n69hLUdIsSa1WlRmjMZlW,2090764.0
0WSa1sucoNRcEeULlZVQXj,458388.0
6GJdFTOm23lC5bqjYSMJTj,423479.0
2wBnZdVWa5jVpvYRfGU7rP,1063127.0
2Lumsra3kuU61wXkEKzKaK,107913.0
57RA3JGafJm5zRtKJiKPIm,527963.0
1fBl642IhJOE5U319Gy2Go,259795.0
23OXdR7YuUBVWh5hSnYJau,1452411.0
7brQHA2CgQpcMBiOlfiXYb,511480.0
0NdTUS4UiNYCNn5FgVqKQY,595977.0
2oaK4JLVnmRGIO9ytBE1bt,508899.0
0LtOwyZoSNZKJWHqjzADpW,754996.0
4iEOVEULZRvmzYSZY2ViKN,391394.0
3bnVBN67NBEzedqQuWrpP4,1125000.0
3tYxhPqkioZEV5el3DJxLQ,148491.0
3HlK8txWAdtKMrbsqX40pl,23352.0
0grFc6klR3hxoHLcgCYsF4,147892.0
57yL3161hUMuw06zzzUCHi,479913.0
1ZHYJ2Wwgxes4m8Ba88PeK,5913714.0
0O3TAouZE4vL9dM5SyxgvH,1670633.0
3RIgHHpnFKj5Rni1shokDj,1406560.0
2HbKqm4o0w5wEeEFXm2sD4,7031018.0
5O9Dz0h08LuBi0aVvDcylh,105446.0
2NniAhAtkRACaMeYt48xlD,404416.0
5fVl28RgREvxVtGSf9OsbK,113939.0
4FEr6dIdH6EqLKR0jB560J,158324.0
0xtIp0lgccN85GfGOekS5L,815002.0
0i8JFpqe9cKwnrcvoNgl1L,129580.0
7jwDuO7UZvWs77KNj9HbvF,279704.0
60TThBDrPpek5k520l0W0L,183765.0
60rHc4AkLlP4XVSATvBb6K,49771.0
7aOor99o8NNLZYElOXlBG1,195803.0
1cCbsojaA6GIT7Y3zuMJ1q,177027.0
2aPTvyE09vUCRwVvj0I8WK,570815.0
0M3adYbGtyRHACP86dey1H,306297.0
6GsP3uMCd0Dn5T37C93waZ,139627.0
2gTdDMpNxIRFSiu7HutMCg,561384.0
3Wrjm47oTz2sjIgck11l5e,806559.0
3h3CY7iaumUauNt8kFz68m,291774.0
0lqHgjNrXmtFroWDqwV1iQ,69042.0
0baguYeIsl8FtArOv1jV5o,65955.0
0pxPNTroZcxXA0w6IDgMQJ,210701.0
5hheGdf1cb4rK0FNiedCfK,348313.0
6OMO6WdRhSfjMPAiPT94wH,53624.0
0CDUAU4qdrBWhLUsaw4TLF,24442.0
6HfFLqjxyFJYx1V0olSKof,25329.0
7ycWLEP1GsNjVvcjawXz3z,2505431.0
0uMZbmAAgOhdMrv25iPEH6,55073.0
1r1fPuhj9H4VdXr7OK6FL5,319269.0
4F7SWwVXyvGlCs9TtXJbUd,135750.0
5mpUKTdskZea0gStWzeHUZ,397129.0
